Image,Count_Divided_By_120
imgs/n02391049_3356.JPEG,0.4166666666666667
imgs/n02391049_6184.JPEG,0.39166666666666666
imgs/n02395406_11986.JPEG,0.775
imgs/n02395406_13692.JPEG,0.6833333333333333
imgs/n02395406_22825.JPEG,1.0333333333333334
imgs/n02395406_28215.JPEG,0.7
imgs/n02395406_29566.JPEG,0.38333333333333336
imgs/n02395406_3933.JPEG,0.825
imgs/n02396427_13049.JPEG,0.6416666666666667
imgs/n02396427_2054.JPEG,0.5416666666666666
imgs/n02396427_23281.JPEG,0.725
imgs/n02396427_26656.JPEG,0.675
imgs/n02396427_36910.JPEG,0.3333333333333333
imgs/n02396427_4607.JPEG,0.275
imgs/n02397096_2259.JPEG,0.23333333333333334
imgs/n02397096_2406.JPEG,1.325
imgs/n02397096_3167.JPEG,0.9166666666666666
imgs/n02397096_4760.JPEG,0.35833333333333334
imgs/n02397096_4992.JPEG,0.39166666666666666
imgs/n02397096_5284.JPEG,1.125
imgs/n02397096_8589.JPEG,0.25
imgs/n02397096_879.JPEG,0.25833333333333336
imgs/n02397096_969.JPEG,0.5416666666666666
imgs/n02398521_103093.JPEG,1.3166666666666667
imgs/n02398521_21000.JPEG,0.36666666666666664
imgs/n02398521_25019.JPEG,0.825
imgs/n02398521_28970.JPEG,0.525
imgs/n02398521_29070.JPEG,0.7
imgs/n02398521_3951.JPEG,0.475
imgs/n02398521_6038.JPEG,0.24166666666666667
imgs/n02398521_65253.JPEG,0.975
imgs/n02403003_11115.JPEG,0.4083333333333333
imgs/n02403003_22620.JPEG,0.38333333333333336
imgs/n02403003_33218.JPEG,0.49166666666666664
imgs/n02403003_7066.JPEG,0.5166666666666667
imgs/n02403003_7409.JPEG,0.775
imgs/n02403003_7700.JPEG,0.7166666666666667
imgs/n02408429_10095.JPEG,1.5
imgs/n02408429_3505.JPEG,1.2166666666666666
imgs/n02408429_3531.JPEG,0.2
imgs/n02408429_4201.JPEG,0.9666666666666667
imgs/n02408429_587.JPEG,0.575
imgs/n02408429_6057.JPEG,0.18333333333333332
imgs/n02408429_6123.JPEG,0.9166666666666666
imgs/n02410509_1752.JPEG,0.4666666666666667
imgs/n02410509_20.JPEG,0.7583333333333333
imgs/n02410509_31403.JPEG,1.0916666666666666
imgs/n02410509_3300.JPEG,0.575
imgs/n02410509_464.JPEG,0.4083333333333333
imgs/n02412080_11607.JPEG,0.8166666666666667
imgs/n02412080_12727.JPEG,0.6916666666666667
imgs/n02412080_14876.JPEG,1.0083333333333333
imgs/n02412080_15166.JPEG,0.23333333333333334
imgs/n02412080_19209.JPEG,0.2833333333333333
imgs/n02412080_19324.JPEG,0.45
imgs/n02412080_3109.JPEG,0.9083333333333333
imgs/n02412080_56987.JPEG,1.6166666666666667
imgs/n02415577_12289.JPEG,0.25
imgs/n02415577_3720.JPEG,1.2833333333333334
imgs/n02415577_4979.JPEG,1.475
imgs/n02415577_7626.JPEG,0.9416666666666667
imgs/n02417914_11302.JPEG,0.6416666666666667
imgs/n02417914_3570.JPEG,1.1833333333333333
imgs/n02417914_4846.JPEG,1.1916666666666667
imgs/n02417914_4850.JPEG,0.9083333333333333
imgs/n02417914_5768.JPEG,0.475
imgs/n02417914_7395.JPEG,0.375
imgs/n02417914_7671.JPEG,0.5416666666666666
imgs/n02417914_7831.JPEG,0.95
imgs/n02417914_9688.JPEG,0.3
imgs/n02422106_1359.JPEG,0.4166666666666667
imgs/n02422106_2001.JPEG,0.7
imgs/n02422106_3785.JPEG,0.30833333333333335
imgs/n02422106_3805.JPEG,0.31666666666666665
imgs/n02422699_1190.JPEG,1.625
imgs/n02422699_12395.JPEG,0.39166666666666666
imgs/n02422699_12972.JPEG,0.425
imgs/n02422699_181.JPEG,1.2
imgs/n02422699_2246.JPEG,1.0
imgs/n02422699_2947.JPEG,0.5833333333333334
imgs/n02422699_3101.JPEG,1.2083333333333333
imgs/n02422699_3993.JPEG,1.1916666666666667
imgs/n02422699_4106.JPEG,0.75
imgs/n02423022_10022.JPEG,1.0083333333333333
imgs/n02423022_5336.JPEG,1.275
imgs/n02423022_616.JPEG,0.5166666666666667
imgs/n02423022_6925.JPEG,0.49166666666666664
imgs/n02423022_7173.JPEG,0.5583333333333333
imgs/n02423022_7718.JPEG,1.0166666666666666
imgs/n02423022_8406.JPEG,0.7416666666666667
imgs/n02437312_10096.JPEG,0.5166666666666667
imgs/n02437312_11288.JPEG,1.3
imgs/n02437312_1419.JPEG,1.45
imgs/n02437312_3777.JPEG,0.49166666666666664
imgs/n02437312_5443.JPEG,1.1833333333333333
imgs/n02437312_8723.JPEG,0.9083333333333333
imgs/n02437312_9968.JPEG,1.475
imgs/n02437616_16464.JPEG,0.7333333333333333
imgs/n02437616_1911.JPEG,0.5166666666666667
imgs/n02437616_2362.JPEG,0.9333333333333333
imgs/n02437616_5310.JPEG,1.4166666666666667
imgs/n02437616_5458.JPEG,0.525
imgs/n02437616_5459.JPEG,0.7
imgs/n02437616_6783.JPEG,1.1833333333333333
imgs/n02437616_8125.JPEG,0.575
imgs/n02441942_10086.JPEG,0.6916666666666667
imgs/n02441942_12892.JPEG,0.35
imgs/n02441942_19984.JPEG,0.6416666666666667
imgs/n02441942_23523.JPEG,0.9416666666666667
imgs/n02441942_247.JPEG,0.6416666666666667
imgs/n02441942_3778.JPEG,0.24166666666666667
imgs/n02441942_4015.JPEG,1.0666666666666667
imgs/n02441942_4449.JPEG,0.5916666666666667
imgs/n02441942_5305.JPEG,1.075
imgs/n02441942_8919.JPEG,0.5083333333333333
imgs/n02442845_1065.JPEG,0.25
imgs/n02442845_16206.JPEG,0.9333333333333333
imgs/n02442845_20510.JPEG,0.5916666666666667
imgs/n02442845_22068.JPEG,0.45
imgs/n02442845_25205.JPEG,0.175
imgs/n02442845_29829.JPEG,0.43333333333333335
imgs/n02442845_4373.JPEG,0.35
imgs/n02442845_8927.JPEG,0.5666666666666667
imgs/n02443114_11650.JPEG,0.31666666666666665
imgs/n02443114_16545.JPEG,0.525
imgs/n02443114_1800.JPEG,0.2916666666666667
imgs/n02443114_23010.JPEG,0.9416666666666667
imgs/n02443114_41416.JPEG,0.2833333333333333
imgs/n02443114_42456.JPEG,1.6416666666666666
imgs/n02443114_9721.JPEG,0.35833333333333334
imgs/n02443484_12331.JPEG,0.375
imgs/n02443484_14163.JPEG,0.4166666666666667
imgs/n02443484_14299.JPEG,0.3416666666666667
imgs/n02443484_15820.JPEG,0.9916666666666667
imgs/n02443484_2714.JPEG,0.38333333333333336
imgs/n02444819_11464.JPEG,0.425
imgs/n02444819_1760.JPEG,0.5916666666666667
imgs/n02444819_3884.JPEG,0.225
imgs/n02444819_7559.JPEG,1.5333333333333334
imgs/n02444819_7710.JPEG,0.9083333333333333
imgs/n02444819_8404.JPEG,0.6666666666666666
imgs/n02444819_9266.JPEG,0.48333333333333334
imgs/n02444819_9324.JPEG,0.525
imgs/n02445715_13005.JPEG,0.5416666666666666
imgs/n02445715_15114.JPEG,0.575
imgs/n02445715_16011.JPEG,0.9
imgs/n02445715_24741.JPEG,0.5833333333333334
imgs/n02445715_40185.JPEG,0.3333333333333333
imgs/n02445715_4374.JPEG,1.0583333333333333
imgs/n02445715_8333.JPEG,0.6416666666666667
imgs/n02447366_11192.JPEG,0.775
imgs/n02447366_16474.JPEG,0.38333333333333336
imgs/n02447366_2007.JPEG,0.55
imgs/n02447366_2081.JPEG,0.9
imgs/n02447366_21559.JPEG,0.4583333333333333
imgs/n02447366_2287.JPEG,0.30833333333333335
imgs/n02447366_26244.JPEG,0.6416666666666667
imgs/n02447366_3851.JPEG,0.4583333333333333
imgs/n02454379_10721.JPEG,1.8
imgs/n02454379_12825.JPEG,1.1166666666666667
imgs/n02454379_13792.JPEG,0.9083333333333333
imgs/n02454379_1818.JPEG,0.475
imgs/n02454379_2805.JPEG,0.35
imgs/n02454379_3833.JPEG,0.35833333333333334
imgs/n02454379_4479.JPEG,2.183333333333333
imgs/n02454379_6366.JPEG,1.0
imgs/n02454379_9146.JPEG,0.30833333333333335
imgs/n02454379_9528.JPEG,1.0333333333333334
imgs/n02457408_1056.JPEG,0.375
imgs/n02457408_11771.JPEG,0.7333333333333333
imgs/n02457408_15900.JPEG,1.0333333333333334
imgs/n02457408_198.JPEG,0.2916666666666667
imgs/n02457408_24114.JPEG,0.31666666666666665
imgs/n02457408_28882.JPEG,0.23333333333333334
imgs/n02457408_6.JPEG,0.20833333333333334
imgs/n02457408_9480.JPEG,1.2166666666666666
imgs/n02480495_10087.JPEG,0.5
imgs/n02480495_19759.JPEG,0.4666666666666667
imgs/n02480495_24323.JPEG,0.8083333333333333
imgs/n02480495_27317.JPEG,1.2833333333333334
imgs/n02480495_28446.JPEG,0.4666666666666667
imgs/n02480495_29.JPEG,0.9083333333333333
imgs/n02480495_6062.JPEG,0.85
imgs/n02480495_6788.JPEG,0.30833333333333335
imgs/n02480495_7322.JPEG,0.475
imgs/n02480855_13720.JPEG,0.85
imgs/n02480855_14245.JPEG,1.0416666666666667
imgs/n02480855_1673.JPEG,0.825
imgs/n02480855_16766.JPEG,0.4666666666666667
imgs/n02480855_1961.JPEG,0.4
imgs/n02480855_2298.JPEG,0.5166666666666667
imgs/n02480855_47352.JPEG,0.5
imgs/n02480855_5509.JPEG,1.2
imgs/n02480855_673.JPEG,0.39166666666666666
imgs/n02481823_14097.JPEG,0.575
imgs/n02481823_17089.JPEG,0.3333333333333333
imgs/n02481823_189.JPEG,0.36666666666666664
imgs/n02481823_3598.JPEG,0.5083333333333333
imgs/n02481823_5706.JPEG,0.44166666666666665
imgs/n02481823_5886.JPEG,0.75
imgs/n02481823_669.JPEG,0.36666666666666664
imgs/n02481823_7467.JPEG,0.4666666666666667
imgs/n02481823_7539.JPEG,0.7833333333333333
imgs/n02483362_10708.JPEG,0.31666666666666665
imgs/n02483362_2657.JPEG,0.5833333333333334
imgs/n02483362_3556.JPEG,0.9916666666666667
imgs/n02483362_653.JPEG,0.9916666666666667
imgs/n02483708_1353.JPEG,0.575
imgs/n02483708_1838.JPEG,0.39166666666666666
imgs/n02483708_2486.JPEG,0.31666666666666665
imgs/n02483708_3014.JPEG,1.2083333333333333
imgs/n02483708_5427.JPEG,0.225
imgs/n02483708_5546.JPEG,0.425
imgs/n02483708_6396.JPEG,1.6666666666666667
imgs/n02483708_7093.JPEG,1.225
imgs/n02483708_7448.JPEG,0.9
imgs/n02484975_10435.JPEG,0.38333333333333336
imgs/n02484975_10437.JPEG,0.7
imgs/n02484975_12572.JPEG,0.8166666666666667
imgs/n02484975_5217.JPEG,0.25
imgs/n02484975_5686.JPEG,0.3
imgs/n02484975_576.JPEG,0.8583333333333333
imgs/n02484975_6057.JPEG,0.7666666666666667
imgs/n02484975_6526.JPEG,0.44166666666666665
imgs/n02486261_13450.JPEG,0.26666666666666666
imgs/n02486261_18152.JPEG,1.3083333333333333
imgs/n02486261_19651.JPEG,0.875
imgs/n02486261_20931.JPEG,0.6
imgs/n02486261_3147.JPEG,0.5416666666666666
imgs/n02486261_3864.JPEG,0.575
imgs/n02486261_3988.JPEG,0.7
imgs/n02486410_13405.JPEG,1.0833333333333333
imgs/n02486410_13995.JPEG,1.0916666666666666
imgs/n02486410_14757.JPEG,0.275
imgs/n02486410_2152.JPEG,0.2833333333333333
imgs/n02486410_2229.JPEG,0.75
imgs/n02486410_6671.JPEG,0.4
imgs/n02486410_6878.JPEG,1.2
imgs/n02486410_835.JPEG,1.9416666666666667
imgs/n02487347_10348.JPEG,0.65
imgs/n02487347_12735.JPEG,2.808333333333333
imgs/n02487347_1495.JPEG,0.5083333333333333
imgs/n02487347_2662.JPEG,0.5416666666666666
imgs/n02487347_292.JPEG,0.24166666666666667
imgs/n02487347_6279.JPEG,1.2083333333333333
imgs/n02488291_1102.JPEG,0.875
imgs/n02488291_1316.JPEG,0.325
imgs/n02488291_16.JPEG,0.45
imgs/n02488291_165.JPEG,0.275
imgs/n02488291_168.JPEG,0.23333333333333334
imgs/n02488291_336.JPEG,0.5583333333333333
imgs/n02488291_398.JPEG,0.5083333333333333
imgs/n02488291_5364.JPEG,0.3
imgs/n02488291_5974.JPEG,0.5833333333333334
imgs/n02488291_6754.JPEG,0.625
imgs/n02488702_1480.JPEG,0.7916666666666666
imgs/n02488702_2877.JPEG,0.35833333333333334
imgs/n02488702_4035.JPEG,0.4083333333333333
imgs/n02488702_4710.JPEG,0.6333333333333333
imgs/n02488702_5365.JPEG,0.5916666666666667
imgs/n02488702_6042.JPEG,0.5416666666666666
imgs/n02488702_614.JPEG,0.8666666666666667
imgs/n02488702_6349.JPEG,0.39166666666666666
imgs/n02489166_10254.JPEG,0.975
imgs/n02489166_12793.JPEG,0.3
imgs/n02489166_2500.JPEG,0.425
imgs/n02489166_9106.JPEG,0.3
imgs/n02490219_1104.JPEG,0.49166666666666664
imgs/n02490219_11408.JPEG,1.0583333333333333
imgs/n02490219_1196.JPEG,0.6083333333333333
imgs/n02490219_285.JPEG,1.9416666666666667
imgs/n02490219_3800.JPEG,0.35
imgs/n02490219_4374.JPEG,0.24166666666666667
imgs/n02490219_4747.JPEG,0.7916666666666666
imgs/n02490219_4831.JPEG,0.425
imgs/n02492035_12728.JPEG,1.05
imgs/n02492035_1450.JPEG,0.575
imgs/n02492035_14526.JPEG,1.3
imgs/n02492035_16302.JPEG,2.55
imgs/n02492035_17830.JPEG,0.7583333333333333
imgs/n02492035_426.JPEG,0.8
imgs/n02492660_1310.JPEG,0.39166666666666666
imgs/n02492660_4635.JPEG,0.5416666666666666
imgs/n02492660_4910.JPEG,0.5916666666666667
imgs/n02492660_6128.JPEG,0.25
imgs/n02492660_6521.JPEG,0.6666666666666666
imgs/n02492660_69.JPEG,0.25
imgs/n02492660_922.JPEG,0.5416666666666666
imgs/n02493509_10160.JPEG,1.0666666666666667
imgs/n02493509_11453.JPEG,1.2083333333333333
imgs/n02493509_16548.JPEG,0.3416666666666667
imgs/n02493509_16567.JPEG,1.15
imgs/n02493509_1798.JPEG,0.39166666666666666
imgs/n02493509_2260.JPEG,0.36666666666666664
imgs/n02493509_643.JPEG,0.925
imgs/n02493509_9920.JPEG,0.9583333333333334
imgs/n02493793_2152.JPEG,0.24166666666666667
imgs/n02493793_4157.JPEG,0.375
imgs/n02493793_417.JPEG,0.85
imgs/n02493793_5556.JPEG,0.2
imgs/n02493793_7456.JPEG,0.30833333333333335
imgs/n02493793_799.JPEG,0.3333333333333333
imgs/n02494079_1189.JPEG,0.275
imgs/n02494079_1200.JPEG,0.425
imgs/n02494079_1857.JPEG,0.8583333333333333
imgs/n02494079_2934.JPEG,0.30833333333333335
imgs/n02494079_3823.JPEG,1.4333333333333333
imgs/n02494079_4095.JPEG,1.775
imgs/n02494079_5765.JPEG,0.6416666666666667
imgs/n02494079_7594.JPEG,2.225
imgs/n02494079_9876.JPEG,1.1583333333333334
imgs/n02497673_1430.JPEG,1.0916666666666666
imgs/n02497673_2909.JPEG,0.3333333333333333
imgs/n02497673_3783.JPEG,0.25
imgs/n02497673_6604.JPEG,1.3583333333333334
imgs/n02500267_107.JPEG,0.65
imgs/n02500267_10779.JPEG,0.6916666666666667
imgs/n02500267_11645.JPEG,0.425
imgs/n02500267_15701.JPEG,0.7083333333333334
imgs/n02500267_4712.JPEG,0.5166666666666667
imgs/n02500267_6358.JPEG,0.475
imgs/n02500267_6907.JPEG,0.625
imgs/n02500267_930.JPEG,0.5833333333333334
imgs/n02504013_1577.JPEG,0.25
imgs/n02504013_343.JPEG,0.75
imgs/n02504013_3969.JPEG,0.3
imgs/n02504013_5871.JPEG,0.20833333333333334
imgs/n02504013_7262.JPEG,0.3416666666666667
imgs/n02504013_7364.JPEG,0.23333333333333334
imgs/n02504013_7476.JPEG,1.2666666666666666
imgs/n02504013_8992.JPEG,0.4083333333333333
imgs/n02504458_1712.JPEG,0.5666666666666667
imgs/n02504458_2253.JPEG,0.4083333333333333
imgs/n02504458_3160.JPEG,0.30833333333333335
imgs/n02504458_4121.JPEG,0.49166666666666664
imgs/n02504458_5758.JPEG,0.55
imgs/n02504458_8019.JPEG,1.0583333333333333
imgs/n02509815_13157.JPEG,0.4166666666666667
imgs/n02509815_1437.JPEG,0.3333333333333333
imgs/n02509815_16604.JPEG,0.375
imgs/n02509815_4094.JPEG,0.49166666666666664
imgs/n02509815_5809.JPEG,0.6083333333333333
imgs/n02509815_6638.JPEG,1.375
imgs/n02509815_7314.JPEG,0.4
imgs/n02509815_780.JPEG,0.7833333333333333
imgs/n02509815_92.JPEG,0.275
imgs/n02510455_12548.JPEG,0.9583333333333334
imgs/n02510455_17583.JPEG,0.725
imgs/n02510455_1845.JPEG,0.38333333333333336
imgs/n02510455_4521.JPEG,0.6666666666666666
imgs/n02510455_4992.JPEG,1.0416666666666667
imgs/n02510455_7595.JPEG,1.4083333333333334
imgs/n02510455_93.JPEG,1.55
imgs/n02514041_2826.JPEG,0.49166666666666664
imgs/n02514041_3108.JPEG,0.39166666666666666
imgs/n02514041_3379.JPEG,1.1583333333333334
imgs/n02514041_3632.JPEG,0.5
imgs/n02514041_3774.JPEG,0.26666666666666666
imgs/n02514041_5281.JPEG,0.20833333333333334
imgs/n02514041_5664.JPEG,1.1583333333333334
imgs/n02514041_6068.JPEG,0.35833333333333334
imgs/n02514041_8406.JPEG,1.5083333333333333
imgs/n02526121_13839.JPEG,0.4666666666666667
imgs/n02526121_1857.JPEG,1.4166666666666667
imgs/n02526121_22429.JPEG,0.8583333333333333
imgs/n02526121_37375.JPEG,0.7416666666666667
imgs/n02526121_4047.JPEG,0.44166666666666665
imgs/n02526121_4900.JPEG,0.5833333333333334
imgs/n02526121_541.JPEG,0.26666666666666666
imgs/n02526121_5465.JPEG,0.625
imgs/n02526121_7017.JPEG,0.38333333333333336
imgs/n02536864_10072.JPEG,2.45
imgs/n02536864_2967.JPEG,0.275
imgs/n02536864_32648.JPEG,0.375
imgs/n02536864_32984.JPEG,0.7
imgs/n02536864_35228.JPEG,0.4083333333333333
imgs/n02536864_7340.JPEG,1.675
imgs/n02536864_7684.JPEG,1.2916666666666667
imgs/n02606052_1384.JPEG,0.45
imgs/n02606052_14396.JPEG,0.5666666666666667
imgs/n02606052_16671.JPEG,0.5416666666666666
imgs/n02606052_16815.JPEG,0.6166666666666667
imgs/n02606052_18858.JPEG,0.5583333333333333
imgs/n02606052_21519.JPEG,0.45
imgs/n02606052_2285.JPEG,0.85
imgs/n02606052_5444.JPEG,0.26666666666666666
imgs/n02606052_5748.JPEG,0.425
imgs/n02607072_3140.JPEG,0.48333333333333334
imgs/n02607072_342.JPEG,0.5416666666666666
imgs/n02607072_551.JPEG,1.875
imgs/n02607072_7443.JPEG,0.6916666666666667
imgs/n02640242_11156.JPEG,0.26666666666666666
imgs/n02640242_1473.JPEG,0.6833333333333333
imgs/n02640242_1502.JPEG,0.5666666666666667
imgs/n02640242_1994.JPEG,0.9833333333333333
imgs/n02640242_2523.JPEG,0.5916666666666667
imgs/n02640242_33549.JPEG,0.5833333333333334
imgs/n02640242_625.JPEG,0.5
imgs/n02640242_7200.JPEG,1.2083333333333333
imgs/n02641379_18848.JPEG,1.0666666666666667
imgs/n02641379_19240.JPEG,1.225
imgs/n02641379_2062.JPEG,1.0166666666666666
imgs/n02641379_30802.JPEG,0.4583333333333333
imgs/n02641379_33868.JPEG,0.5666666666666667
imgs/n02641379_3960.JPEG,0.31666666666666665
imgs/n02641379_8743.JPEG,0.6916666666666667
imgs/n02643566_1498.JPEG,0.7583333333333333
imgs/n02643566_1901.JPEG,0.7666666666666667
imgs/n02643566_2892.JPEG,0.20833333333333334
imgs/n02643566_4208.JPEG,0.525
imgs/n02643566_4839.JPEG,0.375
imgs/n02655020_11560.JPEG,0.6666666666666666
imgs/n02655020_11988.JPEG,0.6416666666666667
imgs/n02655020_13574.JPEG,0.25833333333333336
imgs/n02655020_2411.JPEG,0.38333333333333336
imgs/n02655020_2685.JPEG,0.2833333333333333
imgs/n02655020_48515.JPEG,2.216666666666667
imgs/n02655020_5613.JPEG,1.125
imgs/n02655020_6094.JPEG,0.25833333333333336
imgs/n02655020_6995.JPEG,0.25
imgs/n02666196_11421.JPEG,0.7166666666666667
imgs/n02666196_15314.JPEG,0.5833333333333334
imgs/n02666196_15834.JPEG,0.825
imgs/n02666196_16560.JPEG,0.4
imgs/n02666196_17353.JPEG,0.4583333333333333
imgs/n02666196_23303.JPEG,0.6166666666666667
imgs/n02666196_27841.JPEG,0.5666666666666667
imgs/n02666196_7516.JPEG,1.2416666666666667
imgs/n02666196_9244.JPEG,0.425
imgs/n02667093_1706.JPEG,0.25
imgs/n02667093_1755.JPEG,0.35833333333333334
imgs/n02667093_6199.JPEG,0.26666666666666666
imgs/n02667093_6870.JPEG,0.425
imgs/n02667093_7177.JPEG,0.8416666666666667
imgs/n02667093_7250.JPEG,0.2916666666666667
imgs/n02667093_9897.JPEG,0.3
imgs/n02669723_181.JPEG,0.36666666666666664
imgs/n02669723_18608.JPEG,0.25
imgs/n02669723_1868.JPEG,1.2
imgs/n02669723_2889.JPEG,0.5333333333333333
imgs/n02669723_468.JPEG,0.4166666666666667
imgs/n02669723_5132.JPEG,0.6083333333333333
imgs/n02669723_8850.JPEG,0.5166666666666667
imgs/n02672831_11789.JPEG,0.225
imgs/n02672831_18671.JPEG,0.6416666666666667
imgs/n02672831_2881.JPEG,0.48333333333333334
imgs/n02672831_5.JPEG,0.15833333333333333
imgs/n02672831_54879.JPEG,0.30833333333333335
imgs/n02672831_60132.JPEG,0.43333333333333335
imgs/n02672831_7686.JPEG,0.425
imgs/n02676566_1956.JPEG,0.9166666666666666
imgs/n02676566_4877.JPEG,1.1
imgs/n02676566_6904.JPEG,0.85
imgs/n02676566_6910.JPEG,1.2583333333333333
imgs/n02676566_8850.JPEG,0.6083333333333333
imgs/n02676566_8918.JPEG,0.55
imgs/n02676566_9447.JPEG,0.475
imgs/n02687172_17223.JPEG,0.48333333333333334
imgs/n02687172_17823.JPEG,0.8166666666666667
imgs/n02687172_2084.JPEG,0.325
imgs/n02687172_22054.JPEG,0.775
imgs/n02687172_27488.JPEG,0.3416666666666667
imgs/n02687172_74937.JPEG,0.48333333333333334
imgs/n02687172_86657.JPEG,0.775
imgs/n02690373_13538.JPEG,0.375
imgs/n02690373_17307.JPEG,0.7916666666666666
imgs/n02690373_18704.JPEG,0.525
imgs/n02690373_3640.JPEG,0.4666666666666667
imgs/n02690373_3702.JPEG,0.875
imgs/n02690373_5217.JPEG,0.4666666666666667
imgs/n02690373_813.JPEG,0.4666666666666667
imgs/n02692877_1195.JPEG,0.31666666666666665
imgs/n02692877_1661.JPEG,0.4166666666666667
imgs/n02692877_21723.JPEG,0.36666666666666664
imgs/n02692877_2226.JPEG,0.4666666666666667
imgs/n02692877_28356.JPEG,2.2
imgs/n02692877_39091.JPEG,0.3333333333333333
imgs/n02692877_39943.JPEG,0.3
imgs/n02699494_117.JPEG,0.8
imgs/n02699494_14441.JPEG,0.3333333333333333
imgs/n02699494_5418.JPEG,1.6166666666666667
imgs/n02699494_8743.JPEG,0.9
imgs/n02699494_9154.JPEG,0.30833333333333335
imgs/n02701002_17492.JPEG,0.2833333333333333
imgs/n02701002_19256.JPEG,0.675
imgs/n02701002_3402.JPEG,0.3416666666666667
imgs/n02701002_3717.JPEG,0.4083333333333333
imgs/n02701002_3855.JPEG,0.30833333333333335
imgs/n02701002_913.JPEG,0.5583333333333333
imgs/n02704792_14181.JPEG,0.5
imgs/n02704792_14938.JPEG,0.3416666666666667
imgs/n02704792_16516.JPEG,0.25
imgs/n02704792_16885.JPEG,0.44166666666666665
imgs/n02704792_2078.JPEG,0.25833333333333336
imgs/n02704792_2207.JPEG,0.24166666666666667
imgs/n02704792_29328.JPEG,0.2833333333333333
imgs/n02704792_4066.JPEG,0.6166666666666667
imgs/n02704792_9047.JPEG,0.4083333333333333
imgs/n02708093_1253.JPEG,0.2833333333333333
imgs/n02708093_1496.JPEG,0.3416666666666667
imgs/n02708093_214.JPEG,0.30833333333333335
imgs/n02708093_3308.JPEG,0.325
imgs/n02708093_5291.JPEG,0.325
imgs/n02708093_66.JPEG,0.38333333333333336
imgs/n02708093_6766.JPEG,0.3
imgs/n02708093_6813.JPEG,0.675
imgs/n02708093_7956.JPEG,0.5166666666666667
imgs/n02708093_8257.JPEG,0.30833333333333335
imgs/n02727426_10632.JPEG,0.44166666666666665
imgs/n02727426_17707.JPEG,0.575
imgs/n02727426_20628.JPEG,0.225
imgs/n02727426_2141.JPEG,1.15
imgs/n02727426_22055.JPEG,0.24166666666666667
imgs/n02727426_23943.JPEG,0.575
imgs/n02727426_45029.JPEG,0.425
imgs/n02727426_5760.JPEG,0.875
imgs/n02727426_9993.JPEG,0.25833333333333336
imgs/n02730930_1004.JPEG,0.5416666666666666
imgs/n02730930_1418.JPEG,0.4083333333333333
imgs/n02730930_1655.JPEG,0.6833333333333333
imgs/n02730930_21011.JPEG,0.5583333333333333
imgs/n02730930_30312.JPEG,0.30833333333333335
imgs/n02730930_5841.JPEG,1.3416666666666666
imgs/n02730930_6852.JPEG,0.85
imgs/n02730930_7105.JPEG,0.9
imgs/n02747177_13778.JPEG,0.9083333333333333
imgs/n02747177_1523.JPEG,1.3416666666666666
imgs/n02747177_33898.JPEG,0.26666666666666666
imgs/n02747177_36872.JPEG,0.7166666666666667
imgs/n02747177_8576.JPEG,0.35833333333333334
imgs/n02749479_3651.JPEG,0.325
imgs/n02749479_506.JPEG,0.275
imgs/n02749479_5360.JPEG,0.275
imgs/n02769748_10331.JPEG,0.2833333333333333
imgs/n02769748_17991.JPEG,0.8166666666666667
imgs/n02769748_26962.JPEG,0.7916666666666666
imgs/n02769748_57546.JPEG,0.4083333333333333
imgs/n02769748_57695.JPEG,0.3416666666666667
imgs/n02769748_614.JPEG,0.175
imgs/n02769748_64474.JPEG,0.30833333333333335
imgs/n02769748_8214.JPEG,0.575
imgs/n02769748_8474.JPEG,0.16666666666666666
imgs/n02776631_16776.JPEG,0.925
imgs/n02776631_19279.JPEG,1.4166666666666667
imgs/n02776631_21753.JPEG,0.2833333333333333
imgs/n02776631_34852.JPEG,1.0666666666666667
imgs/n02776631_40983.JPEG,0.6916666666666667
imgs/n02776631_6779.JPEG,0.5583333333333333
imgs/n02776631_83286.JPEG,1.0583333333333333
imgs/n02776631_91576.JPEG,0.4666666666666667
imgs/n02777292_11025.JPEG,0.5083333333333333
imgs/n02777292_18117.JPEG,0.4
imgs/n02777292_2352.JPEG,0.4
imgs/n02777292_24405.JPEG,0.3333333333333333
imgs/n02777292_24721.JPEG,0.21666666666666667
imgs/n02777292_26086.JPEG,0.9333333333333333
